time,price,quantity,source,buyer,seller,initiator
20150925T153000,25.0,100,Auto trade,,,
20150925T153001,25.02,2600,Auto trade,,,
20150925T153002,25.02,4893,Auto trade,,,
20150925T153002,25.03,600,Auto trade,,,
20150925T153002,25.02,100,Auto trade,,,
20150925T153002,25.03,200,Auto trade,,,
20150925T153003,25.02,100,Auto trade,,,
20150925T153004,25.02,900,Auto trade,,,
20150925T153004,25.01,100,Auto trade,,,
20150925T153004,25.0,100,Auto trade,,,
20150925T153004,25.01,100,Auto trade,,,
20150925T153005,25.01,1000,Auto trade,,,
20150925T153005,25.02,100,Auto trade,,,
20150925T153006,25.02,900,Auto trade,,,
20150925T153006,25.01,100,Auto trade,,,
20150925T153007,25.0,100,Auto trade,,,
